stage,samples,mean_norm_g,std_norm_g,mean_abs_error_g,rmse_from_1g
raw,1000,1.029885217,0.000614815,0.029885217,0.029891535
corrected,1000,1.003502632,0.000607654,0.003502632,0.003554899
